,platform_num,date,content
842,3,2020-04-20,감사합니다
843,3,2020-04-20,아버지가 제조업 공장 사업을 하시는데 산업공학과 진학하면 도움이많이될까요.??
844,3,2020-04-20,"뭘하던 잘하면 도움이 될겁니다!제조되는 제품에 관한 전공을 하셔서 생산관리는 따로 배우셔도 되고,생산관리 쪽을 전공 하시고, 제품을 따로 공부하셔도 될 것 같습니다."
845,3,2020-04-20,명지대 산업공학과 나와서 대기업 취업 많이 어려울까요?
846,3,2020-04-20,상관 없다고 생각합니다. 참고로 일 잘하던 동료가 명지대 산공이었습니다.
847,3,2020-04-20,산업공학과 끌려서 가려고 하는데요..여자이구 특성화고 졸업에다가.. 자격증은 세무회계 및 서비스 자격증이 있는데 ㅜㅜ.. 지원해도 될까요?툭성화고에서 경영관련 전공잉ㅆ습니다 ㅜㅜ
848,3,2020-04-20,공장에서 생산 하러 기릿
849,3,2020-04-20,"문과대입니다. 취업때문에 공대쪽을 다전공해야될것같아 접근성이그나마괜찮은산공을 다전공하려는데요. 많이적응이어려울까요? 그리고 이렇게문과가 산공을다전공하는경우에는 경쟁력이 많이 떨어질까요? 학교는 건동홍라인입니다. 직무는 많이들간다는 품질관리를 생각중인데, 조언해주시면너무감사하겠습니다.중소기업은가능성이있을런지.."
850,3,2020-04-20,"산공의 적응은 생각보다 어렵지 않습니다. 산공자체에서도 뭔가 하기 싫은 과목을 피할수 있는 구조이기 때문에 (OR 이라던지, 프로그래밍 이라던지...) 너무 적응이 힘든 분야는 피할 수 있는 여지가 있습니다. (결국 무언가는 해야 하지만요)문과 근본으로 품질관리를 가는 경우는 잘 본적이 없습니다. 품질에서는 품질전공 또는 제품전공 중에 고르는 경우를 많이 봐서, 굳이 문과를 뽑을려면 특별한 스토리가 있어야 할 것같습니다."
851,3,2020-04-20," @김직장인,프로직장인 되기  그럼 어떤직무가가능성이있을까요..?? 그리고 혹시 식품쪽아시나요? 차라리 식품쪽을전공해서 식품품질관리 가는게 문과갈확률이높을지...ㅠㅠ"
852,3,2020-04-20,"저도 문과쪽은 아는것이 많이 없네요, 문과중에 어느 과인지 알면 조금 더 고민해볼 수 있을것 같습니다~"
853,3,2020-04-20,산공 오고 싶어서 온 사람들한테는 좀 별로네요 ㅠ 전 만족하면서 다니고 취업도 잘 했네요 ㅠ
854,3,2020-04-20,하다보니 생산관리와 산업공학의 장점을 아직 올리지 못했습니다. ㅠㅠ빨리 정리해보겠습니다.
855,3,2020-04-20," @김직장인,프로직장인 되기  저는 산공에서 아이티로 전향해 취업했습니다. 생산, 품질관리를 저도 준비했지만 애초에 산업공학과가 저 분야에선 경쟁력이 없다고 판단해 바꿨습니다."
856,3,2020-04-20,아이티면 어떤 분야로 취업하신건가요? 웹이나 앱개발 생각중인데 컴공이 아닌 산업공학 전공이라서 기업에서 안뽑아줄 것 같아서 맨날 코딩하면서 걱정합니다 ㅠ
857,3,2020-04-20,연고급 대학 화공기계신소재 갈수있는데 산공가면 바보같은짓일까요?길이넓고 it쪽이랑도 관련있어서 가보고싶은데
858,3,2020-04-20,금오공대 산업공학과 정도면 대기업 취직 가능한가요?????
859,3,2020-04-20,가능하다고 생각합니다. (OCI를 많이 갔던것으로 기억에 있습니다만?)다만 같은 학교 졸업자라고 해도 사람간 수준은 다 다릅니다. 열심히 합시다!
860,3,2020-04-20,화공생들도 화장품에 대해서 잘 몰라~
861,3,2020-04-20,산업공학과 컷이 낮은 과인가요?
862,3,2020-04-20,산업공학과 컷이라는게... 대학진학시 컷 말씀 이신가요? 아니면 회사에서 컷을 한다는 의미 인가요?대학교 컷은 취업과는 많이 다른것으로 알고 있습니다. 회사에서도 딱히 학과를 보고 컷하지는 않습니다.(지원가능 학과는 맞아야 겠죠?) 다만 실제 전공공부한 것을 표현하기에 어려움이 좀 있는것이 산업공학과죠. 그래도 막상 면접이나 PT 하는거 보면 다른과도 크게 다르지는 않으니 크게 걱정하실 부분은 아닙니다. 다들 또이또이 합니다.
863,3,2020-04-20,그래서 산업경영나오신 걸 후회하시나요??
864,3,2020-04-20,"후회하는 성격이 아니고, 바꿀수가 없는 부분이라 후회는 하지 않습니다만, 만약 과거에서 다시 전공을 선택하라고 한다면 다른것을 선택했을 것 같습니다. 뭔가 전문성이 부족하다거나, 멋있는 부분을 아직 못찾았다는 다소 중2병 같은 이유입니다. (남에 떡이 커보이기도 하구요 -.-)"
865,3,2020-04-20,서울대 산공이 이과에서 입결 top 3인데 무슨 점수 맞춰 들어와 ㅋㅋ 다른대학도 중간 이상은 치고
866,3,2020-04-20,서울대 산공이 왜나옴?ㅋㅋ 일반적인 경우를 얘기하는거지 뭔 어나더레벨 학교를 가져옴
867,3,2020-04-20, @eeel  ㄹㅇ ㅋㅋ 그냥 깔려고 댓글단듯
868,3,2020-04-20,스카이 하위과는 그 과가 안 좋아서 하위과가 아닌거 알면서..  눈치싸움 하다가 허것날 경영이  젤낮은과 되는게 스카이임. 상위과도 같은 맥락으로 그 과가 좋아서 상위과인게 아님
869,3,2020-04-20,산공은 학벌을 무지하게 탐. 스카이 산공이 학교 내 입결 탑에 드는 이유
870,3,2020-04-20,한양대까지는 괜찮다고 들음
871,3,2020-04-20,학교 네임은 별 상관이 없는건가요?
872,3,2020-04-20,"학교네임은 (슬프지만) 무조건 상관 있습니다. 기초 체력이라고 보시면 되겠네요. 회사에서는 지원자들이 같은 능력이라면 학교가 더 좋은 곳을 뽑겠죠.지원자 입장에서도, 서로 같은 능력이라면 학교 좋은 사람이 면접이던 뭐던 더 기회가 많을것이구요."
873,3,2020-04-20,썸네일에  망고보드 ppl설곕니깤 ㅋㅋㅋ
874,3,2020-04-20,아니 저게... 무료사용자는 지울 수가 없습니다. ㅠㅠ 미리캔버스로 갈아타고 있습니다. -.-
875,3,2020-04-20,그래서 무슨 말씀을 하고싶은신건지...?
876,3,2020-04-20,제가 두서없이 허둥지둥 이야기 하느라 요점이 없었나 봅니다. ㅠㅠ
877,3,2020-04-20,중의적인 입장인것 같네요제가 생각하기엔 의대를 포함한 메이져학과가 아닌이상 어느 학과를 가든 자기하기 나름인거 같습니다. 다만 산공이 타과에 비해 얕고 넓게 배우는게 사실이니 자기가 스스로 더 잘챙겨야 한다는 말이겠될 것같네요. 영상 참 유익했습니다.
878,3,2020-09-28,"안녕하세요 영상 잘보았습니다!!1학년이고 처음에는 수학을 이용하여 현실의 문제를 해결한다는 산업공학 자체에 매력을 느껴서 산공으로 전과를 생각하고 있었습니다. 그 중 제일 관심과는 분야가 데이터 분석 쪽인데  현실적으로 볼때 대학원을 가지 않는다고 가정하면 데이터 쪽이나 it쪽은 취업이 힘들다고 해서 걱정이 됩니다. 수요는 품질이나 물류, 공급쪽이 많은 것 같은데 이쪽은 별로 흥미가 없네요ㅠ이렇다면 산업공학으로 전과하지 않는 것이 맞을까요?산업공학과가 어딜가든 애매한 포지션이라는 말을 많이 들어서 걱정되네요. it직종으로 가고싶은데 저희학교가 다중전공 제도가 있는데 컴퓨터 쪽을 다중전공하면 경쟁력이 있을까요?"
879,3,2020-09-28,"그쵸. 아무래도 학부에서 단기간에 후다닥 끝나고 취업하기엔 데이터분석이란게..할게 많아서.현재 본전공이 무엇인지는 모르겠지만, 산업공학과로 전과를 하면 좋겠네요.왜냐하면 나중에 되어서 그때 할걸 그랬나? 생각이 떠올릴거에요."
880,3,2020-09-28,산공 학부생입니다. 진로 고민하다가 영상을 찾아서 들어왔는데 좋은 영상 감사합니다ㅠㅠ 혹시 대학원은 어떤 계기로 진학하게 되셨나요??
881,3,2020-09-28,"산업공학 전공자시군요. 저는 대학원 진학 계기가 다음과 같아요.때는 4학년 여름방학시절, 채용과 대학원 진학을 앞두고 다음을 생각했어요. 당시 기업 인턴도 붙은 상황이었는데..내가 왜 인턴을 하는걸까? > 내가 왜 내 이력서에 이 인턴 기록을 남기려는걸까? > 내 실력 자체를 더 키우는게 근본적인 해결책이구나. 그래서 대학원에 확고하게 진학하게 되었습니다. ㅎㅎ지도교수님께서도 저와 성향이 잘 맞았고, 배울 점도 너무 많았구요. 지금 저는 아주 만족합니다."
882,3,2020-09-28,"안녕하세요! 질문이 있어서 댓글남겨요 영상 잘 봤습니다1. 관심있는 분야가 많아서 (바이오, 교육산업, 반도체..) 우선은 산업공학과로 진학하고싶은데 좋은 선택일까요?2. 보통 취직은 대학원까지 가야하나요? 아니면 학부수준에서도 잘 되나요? 고대 산경공의 경우에는 졸업생 전원이 취직했던데 취업의 질도 중요하니까... 고민되네요 ㅠㅠ3. 연고대정도면 학벌로 손해볼일은 없을까요?4. 아까 다른분께서 산공 다룬 영상 보다보니 생산관리같은 부분에서도 물류분야 관리는 물류관리자를, 전자전기 분야 관리자는 전자전기 전공자를 선호해서 산공의경우 어디서도 취업하기 힘들다는데 그게 사실일까요? 5. 영어는 잘해야하나요?"
883,3,2020-09-28,"김소윤( https://www.youtube.com/channel/UC9xDWjzYssBjLl5OqhvoIog/featured )님, 고민이 많으시군요. 우선 힘내시길 바랍니다!1. 관심분야가 많다기 보다는, 본인의 핵심 분야를 정하지 못한 걸로 보입니다. 우선은 산업공학으로 진학한다는게 본인을 위해 좋은 선택인지는 어렵네요. 최적화를 원한다거나, 산업공학쪽에 관심이 있는 것이면 몰라도.. 결론은, 본인에 대해 더 탐구하여 학과를 정하시길 바랍니다.2. 대학원 진학, 학부 졸업과 취직은 별개 이야기입니다. 다수 혹은 집단의 취업 현황을 보기보다는, 본인이 어느 정도 수준과 가능성을 가지고 있는지, 가질 수 있는지를 파악하시길 바랍니다. 대학원은 취업 목적보다는 본인의 역량 개발과 연구를 위해 가는 곳이랍니다. 취업의 질은..어떻게 따지는 것일까요..? 본인이 원하는 분야에서 방향성이 맞는 직장에서 일을 한다면 취업의 질이 높다고 볼게요. '어떠한 집단에 속하기만 하면 무조건 나도 어떻게 될 것이다~'라는 생각보다는, '나는 어떠한 집단에서 어떻게 무엇을 해보고 싶다'라고 생각해보면 어떨까요? 채용은 그 사람을 보고 뽑는 것이지, 어디에 속해있는지만을 보고 뽑는게 아니랍니다!3. 연세대와 고려대는 모두 훌륭한 학교랍니다. 학벌로 손해를 본다는게 올바른 개념인지 다시금 생각해보시면 좋겠습니다. 본인이 어떤 것을 하고 싶은지, 어디에 관심있는지가 우선이겠죠? 본인이 갈 수 있을지 여부가 더 먼저일 것 같습니다. 힘내시길 바랍니다. 화이팅!4. 사실이 아닙니다. 어디서도 취업하기 힘들다는게 어떠한 근거인지는 모르겠지만..본인에 대한 불안감이 크신 것 같습니다. 자신의 역량을 충분히 쌓는다면 자신감을 가질 수 있을 것입니다.5. 본인이 어디에 있을지에 따라 영어가 필요한 정도가 다르겠죠? 제가 생각하기에 영어는 잘 하는게 좋습니다. 어디서든 쓸 일이 많을테니까요.걱정과 불안이 많은 시기인 것 같은데, 이럴 때일수록 본인에 대해 더 분석해보면 좋을거에요. 이를 통해 본인의 수준, 관심사, 진로에 알아가야죠. 힘내세요!!"
884,3,2020-09-28,"안녕하세요현재 생산,품질중에 고민중인데 교수님께서 품질경영기사는 이제 별로 메리트가없고 빅데이터 분석기사를 따서 통계적 인재라는걸 강조하시라네요 spss랑 minitap은 그냥 기본 정도 사용하는데 추가로 파이선이나 ,R 실력을 늘려서 품질직무에 지원하는 계획이 품경기,산업안전기사 코스 보다 좋을까요?"
885,3,2020-09-28,"생산과 품질쪽이군요.제가 볼땐, 빅데이터분석기사보다는 전통이 더 오래 되었고 아무래도 현 상황에서는 실무에  영향력이 좀 더 있는 품질경영기사가 더 생각이 납니다. (아직 빅데이터분석기사가 1회차라 어떤지도 아무도 모르는 상황에서..) 하지만, 이승환님의 교수님께서도 하신 말씀도 맞구요.무엇보다 말씀드리고 싶은 것은, 자격증 자체가 매우 큰 힘을 발휘하는 것은 아닙니다.본인이 관심있는 분야에 대한 프로젝트, 조모임, 실제 활동이 더 중요하다고 봅니다.가령 (가상으로), R 프로그래머 자격증이 있다고 해봅시다. a라는 사람은 해당 자격증을 가지고 있고, b라는 사람은 이 자격증은 없지만 이와 관련된 프로그래밍 활동이나 프로젝트를 많이 했다고 합시다. 그렇다면 자격증 그 자체보다는, b라는 사람이 더 눈길이 가고, 매력적이지 않을까요?따라서 본인이 더 즐겁고 흥미가 가는 분야를 택하면 좋겠습니다. 그리고 자격증 그 자체에 너무 크게 신경쓰지 않으셨음 좋겠습니다. (물론 특정 조직에서는 자격증을 요구할 순 있습니다.) 본인의 진로와 방향성에 맞는 domain에서의 activity를 많이 해보고, project를 통해 그 분야에서의 생각하는 사고를 기르는 연습을 가장 먼저 하면 좋겠습니다. :)이 과정에서 코딩도 자연스레 하게 되니, 파이썬이나 R 실력도 늘겠죠? 가장 우선시 되는/강력한 것은 즉, domain knowledge입니다. 나머지는 부수적인 것이라는 생각이 드네요.ㅎㅎ 화이팅"
886,3,2020-09-28,앞으로의 진로를 결정하는데 도움이 많이되었습니다. 이제 4학년 올라가는 입장ㅇ라 공모전이 얼마나있을지 잘 모르겟지만 품질직무관련한 프로젝트 경험을 많이 쌓아여겠네요! 댓글 너무 감사합니다
887,3,2020-09-28,수학에 기초가 거의 없다고봐도 무방할 정도의 실력인데 이번에 산공과 입학 하게 되었어요. 학교가서 뒤쳐지지않게 미리 지금이라도 공부하려하는데 어떤 것을 공부하는게 가장 효율적일까요? ㅜㅜ
888,3,2020-09-28,신입생일까요? 제가 생각하기에 calculus(공학수학 또는 미적분학이라는 이름으로도 불림) 와 통계학입문 정도만 하고 가면 좋겠네요. 너무 많은 것을 다 하기엔 시간 제약이 있으니!
889,3,2020-09-28,"혹시 스펙은 어떤 걸 쌓아두는게 좋을까요? 공모전이나 대외활동, 동아리 등등 에서 어떤 방면으로 스펙을 쌓아야 전공 부분에서 크게 도움이 될지 모르겠어서요 ㅠㅠ"
890,3,2020-09-28,"다음과 같이 정리해보세요.1. 내가 좋아하는 것은?2. 내가 잘 하는 것은?3. 나에게 주어진/내가 투자 가능한 시간은?4. 그 분야에서 필요로 하는 요건들은?5. 그 분야에서 성공적인, 원하는 목표를 이룬 사람들이 한 것들은?방향성과 치밀한 계획을 통해 자신의 경험을 전략적으로 잘 만들어나가보세요!"
891,3,2020-09-28,이제 2학년 올라가는 산업공학과 학생인데 화학공학 복전하려고 하는데 취업에서 어떤 길로 갈때 많이 도움이 될까요?
892,3,2020-09-28,"화학공학의 복수전공 이유는, 본인이 관심분야/좋아하는 분야이기에 하는 것일까요?취업에서 어떤 길로 갈 때 도움이 많이 되냐면.. 본인이 좋아하고 열정을 가진 분야에 대해 지속적이고 심도있는 탐구를 하는 것이 가장 도움이 많이 됩니다. 커리어를 위한 방향성과 활동들도 여기에 맞추면 좋겠어요.화학공학 전공자들의 진로 분야 중에서, 산업공학 전공에서 배운 것들을 접목할 수 있는 것이겠네요."
893,3,2020-09-28,안녕하세요 영상 잘 보았습니다!제가 특성화고 졸업하고 방황하다가 취업 후일이 맞지 않아서 21년도 인덕대 산업경영 지원을 했습니다..일단 저는 회계 세무 서비스 자격증은 많이 취득을 한 상태입니다 하지만 특성화고에서는 보통 수2 초반까지 배우다보니.. 집합이였나. ㅜㅜ 무튼 인문계생들에 비해서 수학을 못 할수 밖에 없습니다...그래서 12월 27일에 합격발표가 나오면통계학을 이비에스르으보면서 공부를 해볼까해요제가 열심히 한다면 취업이 가능할까요?!침고로 여자인데 ㅜㅜㅜ 여자도 많이 취업이 되는지수학공부를 정말 못해도 공부 할 수 있는 학문인지 궁금해요!!
894,3,2020-09-28,"본인의 관심 분야가 뚜렷하니까, 저는 잘 해나가실 것이라고 봐요. :)통계에 대해 기반을 잘 닦아두면, 산업공학 전공에 있어서 다방면으로 정말 도움이 많이 될 거에요.남녀를 떠나, 산업공학 전공자가 자신의 관심 domain이 뚜렷하면 충분히 경쟁력이 있습니다.우리는 수학을 일일이 다 증명하고, 수학을 전부 다 잘 할 필요도 없으니 너무 큰 걱정하지 마시구요!!자신의 분야에 필요한 수학 수준이면 충분하다고 봐요. 막 굉장한 미적분 실력, 벡터/기하가 사실 우리 관심 분야에서 반드시, 크게 요구하지 않는 경우가 많기도 하고. 특히 산업공학은 이미 존재하는/주어진 방법론이나 기법을 응용/적용하는 데 더 강점을 가지잖아요?크리스마스쯤, 좋은 결과가 꼭 있었으면 좋겠어요. 응원할게요. 좋은 소식 들려주세요. ^^"
895,3,2020-09-28, @Hub1우현우  명전 청소년 교육학과랑 고민 많이 했는데  ㅜㅜㅜㅜ 수학공부를 할 의지가 생겨나게 해주셨네요 ㅠㅠㅠ 감사합니다 ㅎㅎ!!성적은 높아서 합격은 할 것 같습니다정성스러운 답변 감사해요~!구독 박고갑니당 총총
896,3,2020-09-28,제조/생산 이나 품질 쪽으로 갈려면 전자 화학 기계 같은 공학과 연계해서 가는게 좋나요?
897,3,2020-09-28,"무조건적으로 좋다고 하는 것은 맞지 않다고 봅니다.하지만, 연계를 한다면 좀 더 domain knowledge가 넓어지고 도움이 되겠죠? 장점으로 작용할 것입니다."
898,3,2020-09-28,안녕하세요. 제가 신소재랑 이 학과랑 되게 고민하다가 산업공학과 지원했는데요! 어느 학과가 더 나을지 비교적인 측면에서 조언 부탁드립니다
899,3,2020-09-28,어떤 학과가 더 낫다고 쉽사리 답하기는 어렵네요. 왜냐하면 본인의 적성이나 취향을 제가 모르기 때문이에요.본인의 진로와 흥미가 더 가까운 쪽으로 가야 후회가 없을거에요!
900,3,2020-09-28, @Hub1우현우  아무래도 너무 스타일이 다르죠.. 신소재는 너무 길이 정해져있는 느낌일까요?
901,3,2020-09-28," @정민재  그렇지 않아요. 신소재든 산업공학이든.학과에서 어떤 교과목을 배우는지, 졸업생들 진로가 어떠한지 등도 잘 찾아보시길 바랍니다."
902,3,2020-09-28,아 그리고 혹시 산공에서 학벌이 그리 중요할까요 중경외시 라인이라 스카이에 비해 불리하다고들 들어서요ㅠㅡㅠ
903,3,2020-09-28,한분야씩 자세히 듣고싶습니다 ㅠ 산업공학이 다른과에비해 잘알려주는 곳이없어서
904,3,2020-09-28,네. 한 분야씩 풀어나가는 것도 올릴게요!*품질공학은 이미 해두었습니다! 링크: https://youtu.be/UGGxH_zP2PE
905,3,2020-09-28, @Hub1우현우  감사합니다 ㅎㅎ
906,3,2020-09-28,제가 고컴을 가고 싶었는데 점수가 안되서 질문좀 드립니다.산업공학을 들어가면 it쪽으로갈수있나요? 컴공과 복전했을 때 시너지효과가 있을가요?
907,3,2020-09-28,"고려대 컴퓨터쪽을 말씀하시는걸까요? 점수가 안되어서 고려대 산업공학쪽으로 가신다는 것인지..결론을 말씀드리면, (어느 학교든) 산업공학을 전공하시면 어떠한 분야든 진출이 가능합니다.그리고 (어느 학교, 어느 학과든) 다른 전공을 복수전공을 하게 된다면 당연히 시너지 효과가 있을 것입니다. :)"
908,3,2020-09-28,안녕하세요 산업공학과 전공한 졸업생입니다. 현재 취업중에 있는데 면접에서 산업공학과란 무엇인가요? 라고 물었을 때 뭐라고 대답하는게 좋을까요?
909,3,2020-09-28,"이것을 제가 바로 답 드리기엔, 분야마다 조금씩 다르기에..기본적으로, "" 최적화 / 응용 / 실용 / 활용 / 전략적 "" 이라는 키워드를 바탕으로 본인의 domain에 녹여서 표현하면 좋을 것 같습니다."
910,3,2020-09-28, @Hub1우현우   좋은답변 감사합니다!!
911,3,2020-09-28,안녕하세요 산업공학과 2학년  재학중인 학생입니다. 이제 본격적인 세부전공선택을 해야하는데  현재 저는  생산관리쪽으로  생각하고있습니다.  그런데 최근 기업에서 올라오는 채용공고를보면 생산관리직에서도 R언어능통자를 요구하는곳이많더라고요..코딩을 배울때 학점은 잘나왔는데 공부과정에서  너무 스트레스를 많이 받아서 저랑은 잘안맞다고생각해 코딩쪽 공부를 안해겠다고 마음을 먹었는데  올라오는 채용  공고를 보면 무조건 해야될거같아서 현재 고민중입니다.
912,3,2020-09-28,"생산관리도 해야할 일이 다양합니다..스케쥴링도 있고, OR을 짜는 역할도 있고..등등..그런데 최근 트렌드를 보면 코딩을 피하기보다는 기본적인 수준을 꼭 만들었음 좋겠습니다. 아직 2학년이시니 충분한 시간입니다. 피하지않고 부딪힌다면 본인이 지원할 수 있는 범위도 더 넓어지고 불안감도 사라질거에요. 오히려 자신감도 상승! 할수있어요!"
913,3,2020-09-28,안녕하세요 산업공학과 재학중입니다. 전공선택을 해야하는데 캐드와 공업통계가 산공과에서 중요한 과목인가요?
914,3,2020-09-28,"캐드는..제가 아는 선에서 많이 쓰이진 않는 것 같아요 (물론 특정 직무에서는 또 쓰일수있어요). 단, 공업통계는 굉장히 중요하답니다!"
915,3,2020-09-28,자유전공이라서 이번달에 산공이냐 컴공이냐 정해야하는데 잘 보고 가요~정말 어렵네요 ㅠㅠ
916,3,2020-09-28,아 둘 중에서 결정해야 하는군요.. 혹시나 도움이 필요하시면 말씀해주세요!!저는 물론 산공이지만...ㅎ..ㅎ..
917,3,2020-09-28,이산수학을 좋아하는 학생입니다. 이산수학을 찾아보면 수학과와 컴공만 나오는데 산업공학에도 연관이 많고 적성에 맞을까요?
918,3,2020-09-28,"이산수학에만 더 deep하게 파고들거라면 수학과가 맞고.이산수학 혹은 선형대수학을 활용하는 측면이라면, 통계학과, 컴퓨터공학(과학), 산업공학 정도가 맞지 않을까 싶네요."
919,3,2020-09-28, @Hub1우현우  제가 못찾은거일수도 있긴한데 연대산공 커리큘럼?에 이산수학과목이없고 컴공에만 있어서 그수업을 들어도 학점인정이 되는거같던데 맞나요? 제가 혼자 생각해봤을때 이산수학의 논리가 젤 많이 필요할거같은 학과가 산공이라서 적성에맞을거같아 관심이가네요
920,3,2020-09-28,"안녕하세요 존경합니다,,혹시 산업공학이 그래도 생산,품질 관리가 가장 일반적으로 취업이 많이 되는 부분이라고 알고있습니가. 여기서 잠깐, 산공은 산공말고도 다른 한가지 특출난 능력이 있는게 좋다고 들어서 복수전공을 하나 하려는데 산공학생이 컴공을 복전시 큰 메리트가 된다고 들었고 실제로 컴공의 교육 과정이 산공과 다른 공대에 비해 비슷하다고 느껴 배우기도 그나마 편할고같다고 느꼈습니다. 다시 앞의이야기로 넘어가서 품질, 생산관리 쪽의 취업을 위해서 컴공을 복수전공 하는게 도움이 될까요?? 아니라면 컴공의 복수전공은 어느 분야의 취업을 위해 좋다고하눈걸까요? 그리고,  그렇다면 품질, 생산 쪽 취업을 위해선 어떤 공학을 복수전공 하는게 좋을까요?? 답변 부탁드립니다ㅠㅠ"
921,3,2020-09-28,"품질/생산관리쪽 취업이 목적이라면, 굳이 컴공을 복수전공할 필요성은 없다고 봅니다. 오히려 해당 domain에 대한 학습을 하는게 더 좋을 것이라고 봐요. (혹은 굳이 복전을 하자면, 전기전자나 화학공학, 기계공학쪽을 공부하시는 편이...)복전이 꼭 메리트가 있다고 보장하긴 어렵구.. 컴공은 아예 computer science, data science쪽에 도움이 많이 될 것 같네요!"
922,3,2020-09-28,"컴퓨터데이터공학과 진학예정인데 2학년에 컴공과 산공으로 나뉜다고합니다컴공과 산공의 차이점과 컴공 선택자가 가져야할 장점,산공 선택자가 가져야할 장점이 궁금합니다 즉, 컴공과 산공 선택시 무엇을 잘 해야하는지 알고싶습니다컴공산공 공부에 필요한 것들 중 제가 잘하고 좋아하는 부분이 많은것을 파악해야 전공 선택이 가능할것같아 질문드립니다감사합니다"
923,3,2020-09-28,"컴공의 경우 개발적 역량, 가령 알고리즘, 운영, 플랫폼쪽에 더 집중해야하겠죠? 산공의 경우, 분석 및 전략, 기획, 응용, 산업에 대한 이해도에 대해 더 집중해야겠구요. 본인이 좋아하는 도메인 & 좋아하는 성향만 정하면 바로 답이 나올 것 같아요! 말 그대로 컴공 / 산공 둘중에서 결정하는 것은 어렵지 않은 편일거에요!"
924,3,2020-09-28,산공 학부생인데 자격증 추천있을까요..? 그냥 무난하게 정보처리기사를 준비할까요? 품질경영기사도 많이들 준비하는 것 같은데.. 추천해주세요..!
925,3,2020-09-28,"산업공학 학부생이시군요.  본인의 분야에 따라 자격증을 준비하면 좋겠습니다.데이터분석쪽이면 프로젝트나 공모전을, 품질쪽이면 품질경영기사를, IT쪽이면 정보처리기사를.. (기타 등등)그래도 가장 무난하게 전반적인걸 희망한다면..그래도 품질경영기사가 전반적으로 가장 좋을 것 같네요.ㅎㅎ"
926,3,2020-09-28,산업공학과가 학교 이름을 많이 본다고 하던데 사실인가요?? 현우님 생각은 어떠신가요? 지금 현재 지거국 산업공학과 진학하고 싶어서 고민이네요....
927,3,2020-09-28,학교 이름을 본다는건..저는 잘 모르겠어요..ㅜㅜ(저는 제가 좋아하는 학교에 제가 좋아하는 학과를 갔습니다.)
928,3,2020-09-28,금융 쪽으로도 산공활용가능한가요?
929,3,2020-09-28,네 굉장히 많습니다. 금융공학이라고 하죠 보통.
930,3,2020-09-28,제가 산업공학과 관련해서 미적분 세특을 적고 싶은데 산업공학과 미적분에서 쓰임 관련되서 적어야 해요 ㅜㅜ 어케 적는게 좋을까요??ㅜㅜ
931,3,2020-09-28,"세특이 무슨 말인지 모르겠네요.산업공학은 응용 학문의 느낌이 강하여, 미적분 자체를 강조하거나 엮는 것보다는 특정 산업분야에 대한 전문성과 실용적인 활용방안 측면에서 접근하면 좋겠어요."
932,3,2020-09-28,세특이란 고등학교에서 대학교진학때 내신에 반영되는 과목에 선생님이 생기부에 써주는 말이고 대학교 면접때 도움이 됩니다 ㅜㅜ
933,3,2020-09-28,안녕하세요 산업공학 졸업생입니다 생관 품관 준비하다가 스마트팩토리 구축 업무에 관심이 생겼네요 산업공학 석사에서 스마트 제조 혹은 스마트팩토리 관련 경험과 지식을 얻을 수 있을까요?
934,3,2020-09-28,"네 안녕하세요. 산업공학 석사가 아니더라도, 다양한 방법으로 스마트팩토리와 관련하여 경험과 지식을 습득할 수 있습니다. 해당 분야에 종사하고 계신 분이나 해당 분야와 관련된 대학원 재학생 및 교수님 등께 상담과 조언을 받아보시는 것은 어떨까요?"
935,3,2020-09-28,산공학사 안하고 석사 가능할까요? 수학전공하고있습니다
936,3,2020-09-28,네 충분히 가능하고 좋은 시너지 효과를 낼 것입니다. 수학이라는 논리적인 도구를 어떤 분야에 응용할지 잘 정하시길 바랍니다! :)
937,3,2020-09-28,고3 수험생입니다광고홍보와 기획마케터에  관심있어서산업경영학과에도 지원했는데대학면접시 걱정이 되서 문의드려요관심있는분야는 위 말씀드린 내용인데왜 산업경영과에 지원했냐구 하면어떻게 연관시켜야 될지?무어라 답변을 해야 될지문의드립니다
938,3,2020-09-28,"정태환님. 본인이 현재 어디까지 어떻게 준비해두었을까요? 사실 그 부분은 지원동기인데, 본인이 직접 스스로 해결해야할 과제라고 보입니다.Tip을 드리자면, 단순히 감각이나 느낌, 인사이트만으로 승부하기보다는 정량적/계량적으로 접근하는 방향으로 이야기를 풀어나가봅시다.해당 영상을 더 자세하게 소개한 영상 링크를 공유할게요.https://youtu.be/YZZkWA4eK4U"
939,3,2020-09-28,멋져요
940,3,2020-09-28,감사합니다..다음에 같이 또 연어 한 그릇ㅎㅎ
941,3,2020-09-28,산공 지원 예정인데요과탐 선택과목 유불리가 있을까요?물.화 해야한다 아니다 분분해서요.~
942,3,2020-09-28,고등학생분이시군요. 산업공학 전공인 제가 생각하기에.. 선택과목가지고 유불리는 없지 않을까 싶어요..ㅎㅎ 걱정 뚝!
943,3,2020-09-28,나중에 어떤 직업을 가지고싶으신지 여쭤봐도될까요?
944,3,2020-09-28,"아직 저도 제 직업에 대해 정확한 답변을 남에게 하긴 어려워요.ㅎㅎ(제가 많이 부족해서)consultant, analyst, researcher 정도가 현재 상태입니다! :)"
945,3,2020-09-28,카드 자격증 매리트있다고 생각하시나요?
946,3,2020-09-28,해당 자격증 이름을 좀 말씀해주시면 제가 확인 가능할 듯 싶습니다.
