,platform_num,date,content
98,6,2020-07-02,"안녕하세요. 제 생각에 관련된 자격증은 CPIM이 될 수 있고, 탁월한 엑셀 능력과 전반적인 회사내 프로세스에 대한 이해도가 필요한 일입니다. 보통, 공장에서 필요한 job인데 수도권 근무 보다는 지방에 아무래도 기회가 있고, 회사에서 직접 생산에 관련된 부서로 보기는 어렵기에 인원이 제한적이기에 엔지니어 또는 생산 인원과 비교하면 수요는 많지 않습니다. "
99,6,2020-07-02,산업안전기사  나 건설안전기사  혹은 산업위생기사를 취득하면  취업하실수 있는 회사가 차고 넘치고 대우 좋은 회사도 많지요 
100,6,2020-07-02,"물류에 대해서만 말씀드리겠습니다 1.물류 및 공급망 소프트웨어등(erp,원산지자격증 물류관리사등) 그리고 국제기준 물류관련 자격증2..네3. 쉽지 않는다고 봅니다 4.  제 개인적인 견해입니다 경쟁은 존재합니다 수요는 적지만 많은 사람들이 잘 지원하지 않는편이라고 생각합니다 하지만 최근 일본 무역갈등 발생하듯이 공급망 관리가 중요해질꺼라고 여겨집니다.참고 5. 공공기관등  인턴을 하는게 저는 중요하다고 생각합니다."
101,6,2020-07-02,"안녕하세요:)저도 산업경영공학을 전공했던 사람으로써도움이 되어드리고자 답변 드립니다.1. 보통 품질경영기사,물류관리사,유통관리사 정도가     있는 것 같습니다. 헌데 가산점이 될순 있으나 뽑히는데    중요한 척도는 아니라고 생각됩니다.2. 각 제조회사 SCM팀에는 품질관리 전담하는 직원이 있는데      품질관리로 가실꺼라면 추천드립니다.     허나 그외 물류,구매,생산 쪽은 관련성은 없습니다.3. 수도권 근무가 가능한지는 답변 드리기가 애매모호 합니다.4. 2번에서 언급을 했지만 제조회사에는 품질관리가 꼭 필요합     니다. 하지만 중소기업에는 보통 한두명만 두는거 같아     경쟁이 치열합니다. 품질경영기사를 따시면 합격하는데 유     리할 것 같습니다. 거기에 산업경영공학 전공했으니      더 유리할 듯 합니다.도움이 되셨으면 합니다."
102,6,2020-07-02,1. 유통관리사 물류관리사 자격증이 도움됩니다2. 품질경영기사 품질관리사도 괜찮습니다만    현재 우리나라 scm쪽에서는     물류관리사쪽이 더 도움됩니다3. 수도권근무는 본사 관리쪽이 많아 경쟁이 있습니다   초반에는 지방 또는 수도권 근교가 경쟁이률이 낮습니다4. 수요는 많이 있습니다   다만 업무분담이 확실한 대기업이 아닌경우   관리직군으로 취업을 하신다해도   소위 까대기(물류작업)를 하는 경우가 많습니다   몇년 현장 근무 후 몸이 편한 관리직군으로 넘어가긴 합니다   몸이 힘든 작업을 피하시려면 중장비(지게차 등) 자격증을   준비하는 것도 나쁘지 않습니다편하고 좋은 곳(돈많이주는..)으로 취직하셨으면 좋겠습니다
103,6,2020-10-06,일단 더 많이 넣으서야 됩니다 원래도 20~30군데 넣으면 3~4군데 면접보고 입사했는데 지금은 그런 상황도 안되죠 한 50군데는 넣어 보셔야 될거고 실무경험을 더 축적하시는게 낫지 않을까요??
104,6,2020-10-06,물류의 범위는 넖고  경쟁자도 많은편입니다.아직  나이도  어리시고 스펙도 괜찮은 편이니  조금 기다려 보시는것도  괜찮을듯 합니다.
105,6,2020-10-06,"물류10년 경력 구직자입니다. 물류는 폭이 넓은 편이라서 무턱대고 그냥 물류라고 생각하지 마시고 전문 분야를 정하시고 준비를 하시는게 좋을 것 같습니다.요즘 트렌드는 대기업 기준 기본 토익이나 토플 오픽 같은 영어가 기본 스펙으로 깔리는 상황인 것 같구요.물류에서도 오퍼레이터인지, 포워딩인지, 해외수출인지, 운영/개발, SCM  등과 같은 분야를 정해서 준비 하시는게 좋을 것 같습니다.특히 신입이시면 요즘들어 물류 대기업 문턱이 높아진 만큼 많이 준비 하셔야 할 것 같구요. 영어가 좀 되신다면 중견 기업에서 경력을 쌓으시고 대기업으로 이직하시는게 좋지 않을 까 생각 됩니다.저도 2개월째 구직중인데.. 면접 및 실제로 진행 된 건은 8군대 정도 되는 것 같습니다. 입사 후 일주일 이내 정리는 2곳 했구요. 처음 시작이 중요합니다. 가급적 업무 난이도는 높지만 길게 가실 수 있는 포워딩이나 수출 관련 업무, SCM업무를 추천 합니다. 특히 SCM업무가 어느 회사든 자체 물류를 운영 하는 회사 입장에서는 가장 중요한 포지션 입니다.아니면 물류 자동화설비관련해서 공부하시고 경력을 쌓으시는 것도 좋을 것 같네요."
106,6,2020-10-06,지게차 3톤이상 을추천합니다토익보다현실성있습니다중소기업기준
107,6,2020-10-06,경험이 없너서 대기업은 좀 힘드실거같아도 중소중견은 그래도 가능성있어보입니다. 대기업은 안다녀봐서 조언은 좀
108,6,2020-10-06,아마도 대기업 쪽 지원을 하신거 같구요토익도 중요하지만 아직은 중국어 가 많이 쓰는데 가 많습니다.물류관리사 자격있다니 중국의랑 지게차도 도움이 되실거에요물류 특성상 100%사무직은 드물어요중소기업쪽엔 신입들 구인많으니 그쪽 지원도 해보시고요유통물류  솔사무직  지원하시려면 포워딩 이나 그쪽이 빠를거 같습니다다시 말씀 드리지만100% 물류 사무직은 드물어요요즘은  대행업체를 많이 이용해서...더 궁금한거 있으시면 문의 주세요
109,6,2020-10-06,사무직욕심은 아닙니다 하지만 실무 부족이 보입니다 자격증은 실무에 능력에 보조 역할입니다 물론 기획안 이나  학문과 동시에 하면 많은 도움이 됩니다  중소기업경우에는 실무 능력을 90으로 봐야합니다 
110,6,2020-10-06,"회사마다 사정이 너무 다릅니다만.. 보통 구매 / 물류 사무직은 4년제대학교 졸업자를 대상으로 진행하는 것이 일반적이고, 해외 업체, 해외 사업장, 등을 거치는 경우가 많아서 외국어를 요구하는 경우가 많아 유리하지는 않아 보입니다. 단, 언급하였듯이 회사별로 사정이 많이 다르니.. 본인의 강점을 경험을 근거로 정리하시어 이력서를 제출하시면서 목표 대비 부족한 점을 열심히 보강해 보세요. "
111,6,2020-10-06,ㅇㅅㅇ.. 알바경험은 큰 의미 없는 것 같은데 실무적인 부분이 부족해서 그렇지 않을까요?? 또 10군데밖에 지원 안하신 것도 부족한 점인 것 같네요. 게다가 물류 사무직을 원하시는 것 같은데 자격증하고 안 맞는 것 같아요. 실무 자격증을 가지고 사무직을 지원하신다는 게.. 어떤 사무를 원하시는지 모르겠는데 구색을 맞춰보셔야죵!!
112,6,2020-10-06,200군대넣어보시고나서 이야기하세요 10군대라뇨?여러군대넣고 전화도해보고 노력해보세요
113,6,2020-07-29,"제가 현대모비스 계약직 서무로 2년 근무하고 퇴사를 했어요~ 님 정도 스펙이면 아무문제없을거에요 아마 인성이나 면접을 통해서 뽑히겠죠? 저도 회계관련자격증,OA자격증 이외에는 자격증 없어도 합격했으니까 아마 지원해도 상관없을거에요~ 업무적인면에서도 인수인계 제대로 받게된다면 업무수행하시는 면에서는 아마 별 무리없이 하실 수 있을거같아요"
114,6,2020-07-29,"사무직이란건 전문적인 개념이 아니고 계약직 서무면 특히 별다른 특수 경험이 필요한 일도 아닙니다. 지원자 분께서 고려하셔야 할 사무직은 경영지원의 파트중 인사, 재무, 법무, 구매, 등의 종류에서 특수한 하나의 개념이어야 전문성을 인정받을 수 있으며, 이를 위해서는 각각의 개념을 나름 정리해보시고 이에 적합한 강점을 경험으로 증명해 보셔야 합니다. 현대모비스 계약직 서무를 꼭 지원하셔야 한다면 이는 개인의 역량과 관계없이 계약 종료될 수 있는 개념이기에, 위의 과정을 거치셔서 스스로의 부족한 또는 발전이 필요한 부분을 계획을 세워 개발하셔서 좋은 회사로 이직하시면 좋을 듯 하군요. 참고로, 위와 같은 직무는.. 특별한 전문성이 아니라 성실성, 타인과의 관계 형성력, 긍정성, 인내심 수준의 기본 역량을 관점으로 평가 기준으로 하니 참고하시구요. "
115,6,2021-06-25,"공부 안하고 많이 놀았네요~^^지금이라도 공부 열심히 해야 합니다.일단, 산업안전기사랑 소방안전기사 준비 해보세요.두개 다 취득하시면 꼭맞는 자격 아니더라도 그 분야로도 기업에서 채용계획이 있을 수 있으니품질관리보다 훨씬 좋은 대우를 받으면서 근무하실 수 있습니다.현재 공장업무에 관한 안전과 관련해서 이슈가 많이 되고 있는 상황이라 전문인력의 수요가 증가하고있습니다.도움되셨다면 답변채택 부탁드립니다."
116,6,2021-06-25,"중소기업에서는 학점 중요하게 생각하진 않을 듯 합니다.중견기업에서는 학점을 기제할 것 같은데,,,이미 졸업하셨다면 토익점수를 더 올리고기사 자격증으로는 인간공학, 산업안전, 대기환경, 소방 등등 추천드립니다"
117,6,2021-02-03,"취업시장이 어려운 여건으로 우수한 학점과 자격증을 보유함에도 불구하고 취업하지 못해 힘드시겠습니다.첫직장에 대한 취업지원방향은 전공관련 품질분야로 지원하시는 것은 바람직하며 급여부분은 회사 업종과 규모에 따라 차이가 많아 일반적인 년봉(년월차 복리후생 포함)은 중소기업 2,500만원 내외, 중견기업 3,500만원 내외, 대기업 4,500만원 내외 입니다.또한 취업준비에 있어서 졸업후 공백기간은 중요한 취약점이므로 가급적 중소기업이라도 지원하시기 바라며 직장생활에서 어학과 OA능력은 기본사항이나 특히 공대생에게는 영어능력이 탁월하면 특채가능성도 있으므로 차별화 전략으로 능력배양하시기 바랍니다."
118,6,2020-12-08,대부분 대기업에서 전적대 성적 봅니다.또한 전적대성적 어필하시면 그럼 산업공학은 적응을 못하신거네요? 라는 질문 나옵니다...성적에 대한 걱정 하시는건 맞아요 근데 걱정만 하시지 마시고 다른 결과물을 내셔야죠 예를들면 산업공학 관련 기사 자격증을 취득했다거나 외부적으로 교육을 더 받았다거나현실이 상황이 안좋다 해서 안좋은 상황에 맞게 조그만 회사 가시거나 이를 해결하기 위해 다른 노력을 하거나 입니다.성적이 왜 안좋으냐고 물어보면 적응 못했다고 하세요 사실대로 적응을 잘 못했다 하지만 이를 해결하기 위해 다른 교육이라던가 자격증을 취득하며 나만의 전문성을 길렀다난 성실한사람이니 걱정 하시자말아달라 이렇게 말이죠서류 통과 하셨다면 성적 최소 커트라인은 넘겼다는겁니다어떤 의지를 갖고 사는가를 보는단계가 면졉이에요과거를 추억하시지 마시고 현재를 보고 앞으로 더 발전할 수있다는 모습을 보여주세요
119,6,2020-12-08,"마지막 대학교 성적이 중요할 것으로 생각합니다.중소기업 입사하실 생각이시라면 큰 걱정은 하지 않으셔도 되나, 중견 또는 대기업 입사라면조금 영향을 미칠 것으로 생각합니다.화이팅 하세요."
120,6,2020-12-08,"전적대 경영이고, 최종대학 산업공학이면 연계가 안되네요.어느전공으로 취업하실건지에대해서 달라질것같네요.저는 전문대 품질경영 2점 후반 4년제 산업공학 편입후 3점초반으로 졸업했습니다.  학점은 낮지만 경력이직할때는 품질관련학과, 기사자격증있으니 이직할때는 좋게 봐주네요."
121,6,2020-12-08,서로 통과했음 자신감 가지고 지원한 회사자료 서치하여 면접대비하고 면접 잘보내됨
122,6,2020-09-16,"1. 면접관으로 참관을 하게 되면 학점은 보지 않고,    학력만 보고 지나갑니다. 품질관리업무의 경우는    업종에 따라서 업무가 많이 다르므로, 기초지식이    있는지 없는지 정도만 확인하고, 우리회사에 대한    사전정보를 갖고 있는지, 회사에 입사를 하고자 하는     열정이 있는지 보는 경향이 있습니다.    그렇기 때문에 대비내용으로는 지원회사의 정보와    지원회사의 어떤 메리트에 반해서 지원을 했는지,    지원회사에서 나를 채용하게 되면 좋은 자신만의     장점등을 어필할 수 있도록 대비를 하시면  되실 것 같아요.2. 품질의 자격증은 그렇게 참고 사항에 중점을 두지 않습니다.    저같은 경우는 식스시그마 자격증외에는 참고를 하지      않는 편이 였습니다.     또한 CPIM의 경우는 보다 효율적으로 재고를 관리 하기위한    프로세스를 공부하는 것이지 생산관리/품질관리와는 관련이    적은 프로세스입니다.       품질관리 생산관리 모두 데이터 관리 처리능력이 중요시     되므로 엑셀 VBA를 공부하시고 회의자료 작성 PPT를    공부 하기를 추천합니다.추가적으로 관리직에는 꼼꼼하고 차분한 성격을 원하는 경향이 있습니다. 또한 협상을 이끌어 내는 커뮤니케이션과생각을 행동으로 옮기는 능동적인 자세를 원하는 편입니다.이러한 부분의 성격을 어필하는 것도 좋은 평가를 이끌어 낼수 있습니다."
123,6,2020-09-16,전공서적도 좋고여 자격증공부도 좋은데 이론은 경험해본결과 일부분으 도움되지만 큰도움은 실무에서  본인 역량에서 나온다 보심됩니다~^^
124,6,2020-09-16,전공관련 또는 자격증 다 좋으나 먼저 고려 해야 할 사항이 입사지원 업체의 관한 것을 알아보는게 좋겠죠.어떤 아이템을 생산하는지...회사 홈페이지 등을 확인하시어 면접때 면접관의 질문에 대한 답을 설명하면서 회사 정보 또는 아이템에 대한 내용을 간략히 언급 하시면서 답변 하시면 좋은 점수를 얻을수 있어요. 해당회사에 대한 관심도를 보는 면접관이 있으니까요.예를들어 자동차 관련 이면 해당회사가 자동차의 많은 부속품 중 전장 쪽이면 평소에 자동차에 관심이 많았고 전장쪽에 땡땡 부품을 제조하는 회사로 알고 있다. 잘은 모르지만 기회를 주시면 (품질) 경쟁사 대비 고품질의 제품이 생산 될 수 있도록 열심히 하겠다.(생산) 생산에 문제가 되지 않도록 수시로 체크하고 관리하겠다. 등의 답변을 참고 하시고초보는 전공이라 하더라도 모든걸 새로이 배워야 하기에 전공에 대한것은 질문을 많이 하지 않고 면접자가 해당회사에 적합 한가를 보는거에요. 제일 중요한건 면접관은 첫 이미지에 대부분 입사가 결정 됩니다. 다만 바로 알려 주지 않죠. 이유는 다른 면접자가 또 있기 때문 이에요. 면접자가 나름의 합격자?를 이력서에 체크하여 최종 면접이 끝난 후 나름의 합격자 중에서 고르는 거에요. 근데 기억에 남는 사람이 있으면 아마도 그 사람이 출근 하겠죠? 쫄지말고 당당하게 면접 보세요. 자신감이 강한 무기가 됩니다.
125,6,2020-09-16,"어려운시기에 취업준비하시느라 고생이 많으시네요..제가 생각하기에는 전공에 관한 부분은 신입이냐 경력이냐에따라 더 많은 영향이 있을것이라 생각됩니다.혹, 경력을 구하는 기업이라면 업무의 로스를 조금이라도줄이기 위해 분명 해당 직무에 많은 경험과 지식을 가지고있는 후보자를 택하여라하기에 관련 전공에대한 질문이 많을것이나, 신입을 구하는 기업이라면 충분히 해당분야의 직무에대해 교육 훈련을 통해 투입이 가능할만큼의 여유가 있거나 해당 직무가 전공을 필요로할만큼의 난이도가 약할것으로 생각되며이런경우는 보통 전공에대한 지식이 많으면 플러스 요인은 있겠으나 그보다는 후보자의 대인관계/업무집중도/열정 등의 기본사항을 더 중요하게 볼것이라 생각됩니다.도움이 되셨으면 좋겠습니다. 건승하세요.. "
126,6,2020-09-16,안녕하세요.. 걱정이 많으시겠네요..헌데 전 면접관으로 들어가면 신입에게 전공관련 질문보다는 우리회사에 지원하게된 배경과 어려움이 발생되었을때 대처.. 대인관계등 인성을 판단할수 있는 질문들 위주로 물어봅니다.어짜피 전공을 하였다 하더라도 초보라 생각하고 면접자를 대하기 때문에 아무리 전공을 하였다 하더라도 생판모르는 사람보다 업무 습득 기간이 빠른것 뿐이지 완벽할순 없다라는 판단하에 진행합니다.전공관련 지식은 어느정도만 알고 있어도 무리는 없을겁니다.제 경험상 전공에 대해서 아무것도 아는게 없던 친구인데 인성과 열정만 보고 채용한 사항이 많습니다.힘내시고 홧팅하세요..^^
127,6,2020-09-16,자격증은 있어요?취업하려면 그에 맞는 자격증이 필요하지 않을까요?
128,6,2020-09-16,전공에 대해 지식이만타면 좋겠지만 실무업무랑은 만은차이가있습니다. 입사만된다면 해당업무에 대해다시 공부해야될꺼에요 문서작성 워드와 엑셀 ppt 정도는 기본적으로 해야될업무입니다 
129,6,2020-09-16,"품질업종에 종사를 하는 입장에서 말씀을 드리면 (제조/기계 분야 입니다.)- 대기업, 중견, 중소 기업 따라 면접에서 전공을 물어보는 비중이 많이 다릅니다.  목표가 대기업 이라면. 전공에 대한 기본 지식 비중이 높다고 볼 수 있습니다   (산업공학_ 통계적 공정관리, 불량율 산출 공식 등 ) 면접에 비중이 높습니다. (중소기업을 다소 낮다고 봅니다.)- 자격증은 품질관련 쪽에 지원 하실 거라면. 품질경영기사 아직 많이 우대를 해주기에 , 품질경영기사를   목표로 하시면 도움이 될 듯 합니다.   (자격증은 지식습득 목적 보다는 이력서 SPEC 쌓기라 당장 도움 되기는 어렵다고 봅니다. _주관적 생각)"
130,6,2020-09-16,"전공 지식에 대한 질의는 반은 운이긴 한데.. 질문을 하는 회사에서는 보통 만족 스러운 답변을 듣기 힘든게 회사 입장이고, 특정 여러 주제를 주고 선택하게 하는 경우에도 나쁘지 않은 수준의 지식과 논리 / 체계를 평가하려는 경향이 있습니다. 우선, 생산관리와 품질관리에 대해 나름 정의해보시고, 이와 관련된 본인의 강점을 경험을 근거로 정리하여 관련된 지식을 이와 연계하여 확인할 수 있도록 준비해 보세요. 그래야 본인이 예상할 수 있는 / 잘할만한 쪽에서 질문을 받을 확률이 높아집니다. 면접이란 기본적으로 이력서와 본인의 답변에서 시작되는 게임이기에 이에 유의하시면 좋을 듯 합니다. 추가로, 자격증은 품질은 기사 또는 품질 규격과 관련된 자격증, 생산관리는 CPIM, 등이 있는데.. 전자는 비교적 많이들 따시는 경향이 있고, 후자는 시간이 걸리는 것으로 알고 있습니다. "
131,6,2021-09-16,산업공학과 전공자를 뽑는거 같은데요....
132,6,2021-09-16,유지보수
133,6,2021-09-16,저는 한화큐셀에서 근무중이며 외자재의포장을벗겨서 현장의 조립라인에 최종마무리 조립리인에 외자재를 공급해주는업무를 봅니다.
134,6,2021-09-16,하네스에서 주 압착을 했구요 케블 가공 등 ᆢ
135,6,2021-09-16,품질담당으로 품질관련 업무 총괄 합니다원재료 입고 품질공정관리제품관리인증관리(ISO KS 저탄소 등) 및 사내표준화하자처리영업지원(제품홍보 설명 시험 등)
136,6,2020-09-22,굳이 인턴경험이 없어도 수상한것만으로 경력이 될 것 같아요! 광고기획은 나이가 많은 분들도 신입으로 다시 시작해서 가는 곳이기때문에 나이에 대해 부담갖지 말아줬음 해요 ㅎ너무 학과에 맞춰가기보다는 본인이 정말 잘하고 할 수 있는걸 선택해서 진행한다면 좋은 결과 나오실 수 있을거에요 : )
137,6,2020-09-22,마케팅에 기본적인것도 중요하지만 트렌드에 민감해야하고 시각요소 센스가 어느정도 있어야 된다고 봅니다.그리고 가고싶은 특정회사가 있으면 그회사에 대해 자신이 줄 수 있는 아이디어도 크게 봅니다.
138,6,2020-09-22,포트폴리오 있으시면 회사면접 봐보세요영상같은 경우 편집실력을 주로 봅니다. 자신이 사용하는 툴이 많을수록 좋아요
139,6,2020-03-11,지원시 순서대로 검토하는것으로 알고있어 별도로 홈페이지에 이력서를 보내지 않으셔도 괜찮습니다.
140,6,2020-03-11,구인이 완료되었을거에요
141,6,2020-02-18,"품질관리는 전사 CS센터,사업부 CS팀,사업부 제조팀 등 전사적으로 모든 부서가 품질과 관련이 있습니다.품질인력 크게 두가지 경로로 충원/육성됩니다.1. 품질공학(산업공학과) 전공인력2. 개발직군 또는 기술직군에서 품질부서로 Job Posting/전진배치되어 직무전환상기1,2 구분없이 팀을 이루어 일하지만 세세한 업무는 차이가 있습니다.1은 주로 품질 목표 수립/품질 혁신 프로세스 구축 등 큰틀에서 품질혁신 활동을 합니다.기술이 빠른 속도로 진보하고 대상 고객 및 이의 기대치가 높아지므로 2와와 같은 인력들과 Pools을 이루어야 합니다만,품질공학을 공부하신 분들은 신뢰성 평가,설계 품질, 부품품질,제품품질,공정품질 등 일련의 부서에서 시험 평가법,통계적 예측적 예측 등에서 심도를 갖춘 인재들이 많이 필요합니다. 품질관리 기사,6시그마,SQ Quality 평가 등 공부를 많이 하시면 유리할 것입니다.일반적인 스팩은 그다지 주목하지 않습니다. 기본적으로 품질인으로서 직업관,품질관리 기법 등 `품질경영론`을 머리로 이해하는 수준이 아니고 철학과 사명감이 중요합니다. 이런 것들은 각종 매체들에서 보도되는 품질사고 등에 대해서 심층적으로 사례분석해보시는 것이 도움 될 것입니다. 미연방지 방안과 해결방법 그리고 근본적 개선을 위한 방안 등에 대해서 동아리 활동이나 세미나가 큰 도움이 될 것입니다. 품질에 대해서는 누구나 자기 의견이 있습니다. 더 중요한 것은 전문가로서의 철학과 품질혁신에 대한 Knowledge일 것입니다. `내탓이요`로 출발하는 품질혁신의 전도사가 같은 사람이 필요할 것입니다. 3. 서비스는 마지막 품질활동이고 그리하여 고객이 재구매 또는 구매 권유하는 사람이 되게하는 것입니다.- 서비스 혁신/고객 품질 만족 분야를 공부하시고 고민해보시기 바랍니다.도움이 되었으면 합니다."
142,6,2020-02-18,학점중요하고 토익점수 높으시면돼요 g사트 공부많이하시고 면접에서 간절함 보여주시면돼요 성공 바랄게요 ^^아 그리고 자소서에 스토리가 중요합니다 자소설쓰지마시고
143,6,2020-02-18,"죄송합니다~1992년에  퇴사했고,  너무  오랜시간이  흘러서정확한  답변을  드리기가  어렵습니다다른  선배님께  질문을  드려보는게  어떨까요?"
144,6,2020-08-23,물경력은 아닌거 같아요 적어도 생산관리를 해보셧다면 기본적인 개념은 알고 있다는 거잖아요 제품의 사이즈랑 기준이 조금 다를순 있을것같아요 
145,6,2020-08-23,기본틀은 크게는 비슷합니다경력은 인정되기 좀 애매해 보이네요계속 생산관리직으로 가실 생각이라면 내가 배워본적이 있다고 해서 그게 주관적인 원칙이 되버리면 안됩니다  응용하는 방식은 업체마다 다르니까요
146,6,2020-08-23,인정은 아니지만..아주 조금 참고만하겠죠...참고만...화장품생산관리랑 반도체 자동차쪽 생산관리는 업체에 따라 다르겠지만 아주 잘하면 서류통과정도???
147,6,2020-08-23,죄송합니다잘모므겠어요
148,6,2020-08-23,아얘 불가능한건 아닌데서류통과가 어렵습니다. 다른 품목으로 이직할시규모있는 곳으로 가기는 어렵습니다.
149,6,2020-08-23,동종 업계로 가시는게 유리하죠.
150,6,2020-08-23,제조업종에 생관부서장을 맡고 있습니다결론적으로 생산관리 경력부분은 일부 인정할것입니다그러나 지원자가 많은 기업에 지원할경우 서류전형에서 탈락될 가능성이 많습니다생관의 기본 업무 흐름은 거여 유사하나 대부분여 기업들이 가능하면 동종업종을 선호하기 때문입니다저도 화장품쪽으로 이직해보려 했으나 쉽질 않기에 서류전형에서 탈락 됩니다
151,6,2020-08-23,업종에 따라 업무 내용이 좀 달라 지겠지만 생산진도 관리쪽이라면 업무 내용은 비슷하기 때문에 경력 인정은 될것 같고 현장 관리 쪽은 인정이 안될것 같네요.
152,6,2020-08-23,"네,  인정하지도 않을뿐더러 이직시 연봉감소 되실거예요"
153,6,2020-08-23,전혀 다룬분야라 인정해주기 어렵고요 처음부터 다시시작 하셔야죠 생산이지만 분야가 완전 달라요
154,6,2020-07-15,"자격증 취득은 의미가 없고, 취득후 결과를 어떻게 말할수 있는지가 중요합니다. 지식을 얻기위한 과정을 격기위해 자격증 취득하신후 본인이 정의한 물류의 개념중 무엇을 배웠고 설명하실수 있어야하며 외국어는 쓰기와 말하기 전화까지하시면 아주 좋습니다. 엑셀과함께 사셔야하는 직무이므로 데이터분석력이 뛰어나시면 아주 좋구요."
155,6,2020-07-15,"물류쪽 관련 자격은 어떤것이있던 취업에 도움됩니다.그리고 세부적으로는 어떤 부서냐에 따라 필요한 것들이 다른데 밑에분 말씀처럼 포워딩, 선사(항공사)혹은 콘솔사, 운송사, 또는 CL/SCM 부서 등등 에 따라 어떤게 실무에 도움되는지 다를듯 합니다. 기본적으로는 어디를 가던 엑셀을 잘하는게 좋고 (엑셀 못하면 엄청 답답함 느낍니다...ex)팀원들이 엑셀못해서 저한테 매번 물어보는데 줘패고 싶을때가 많습니다 ^^)저같은 경우는 포워딩수입부서 근무하다가 이직 후 CL(Contract logistics) 쪽 근무하는중인데 포워딩쪽은 보세사가 도움이 많이됬고, CL 및 W/D 쪽은 물류관리사&amp; ERP 정보관리사가 도움이 많이 됩니다.자격이 없어도 실무는 가능하지만 이론이 뒷받침되면 근무하면서 더 수월하게 할 수 있는 것은 사실입니다. 그리고 기본적으로 물류회사는 한부서당 프로그램을 최소 2-3개이상은 사용하는 경우가 많습니다. 특히나 포워딩부서가 아닌 일반 물류부서의 경우 프로그램 사용 및 데이터 추출&amp;분석을 잘하면 더욱 +@로 도움이 될 듯 합니다.그외엔 영어 같은 어학의 경우, 물류회사는 거의 대부분 서류및 프로그램들이 영문으로 되어있고 해외 거래처들이 대다수이므로 기본적으로 작문/독해력을 깔고가는게 좋되(그닥 어렵진 않습니다...거의 템플릿수준...), 해외지사/거래처 담당자들과 미팅 시에는 전문용어나 축약어를 사용하는 경우가 많기때문에 알고가면 더좋습니다. 이미 무역관련 자격이 2개나 있으셔서 그것만으로도 충~분 하시지만 다다익선이죠 ㅎㅎㅎㅎ실무에 하시다보면 업무분야에따라 IATA 관련자격도 있고 위험물관리사 혹은 CPIM 까지 다방면에 물류와 걸쳐저있는 자격들도 많습니다. : ) 어떤 부서를 가고싶은지 명확히 정하시고 자격증 계획하시면 더욱 효율이 좋지 않을까싶습니다! 화이팅입니다 ~~~!"
156,6,2020-07-15,산업공학전공하시고 물류.유통관리사 자격증도 2개나 갖고 계시고 앞으로 물류쪽 일을 하실꺼면 사무업무나 내근직쪽이겠군요 공부도 많이해서 학력상관없는 발로뛰는 현장일을 한다면 좀 그렇겠죠  얘기하신 1.2.3 세가지 자격증은 물류업무중에서도 학력등을 따지고 관련자격증을 필요로하는 회사에서는 당연히 취직. 실무에 큰 도움이 되리라 봅니다. 당연한거죠.
157,6,2020-07-15,"정보 관리사는 취업조건으로 보이고 나머지는 보조로 보입니다.하지만, 물류는 스스로 뭔가 이뤄보기엔 너무 광범위하고 저임금 취약환경입니다.연봉 인상에 한계가 있는듯...관리자가 아니면 좀 소모품 적이랄까?"
158,6,2020-07-15,당연도움됩니다대기업공채때도플러스점수네요
159,6,2020-07-15,"자격증보단 현장이 우선이고요그리고 물류중 제조업 물류팀, 포워딩, 선사어느분야로 가고 싶은지 따라 자격증 정하시면 될듯해요"
160,6,2020-07-15,Erp정보관리사가 좋을듯합니다.컴활은 엑셀중급정도만 되도 되니까 있으면 좋겠지만 없어도 무방합니다. 요즘 어느 회사나 자체든 외부든 erp를 쓰니까 그쪽이 더 나을듯.
161,6,2020-07-15,ERP자격증을 겸비하셔서 현장보다는 사무실에서 근무하시는게 편하실겁니다..현장은 지게차운전은필수 구요..거의 물류는  야간작업이 많습니다.됄수있는한 한 분야에  성공하세요..이것저것하면 하나도 못건져요....사무실에서 근무하시길 바랍니다...
162,6,2020-07-15,셋다 필수입니다 자격증 공부하면서 개념에 대해 잘이해하시면 업무는 수월히 하실수 잇습니다 영어는 꼭 준비하시고Erp (sap) 은 생각보다 쉽습니다 가지고 계시면 도움이 되면 되지 필요없진 않아요 sap 을 다룰줄 아는 사람에 대한 메리트는 높습니다
163,6,2020-07-15,별로 큰 도움은 안됐던거같아요 ㅎㅎ 밑에분이 너무 상세하게 말씀해주셔서 제생각도 같습니당 ㅎㅎ 엑셀잘하고 컴퓨터좀 잘다루고 전화업무 이메일업무 등등  할줄알고 ㅎㅎ 전체 돌아가는 일이 어떻게 진행되는지 아시면 좋죠!!  ㅠ주변에 관련 업에 일하시는분을 알면 완전 .. 도움이 많이될거에요 ㅎㅎ 자격증은 큰 의미없는걸로 .. ㅎㅎㅎ 외국어랑 업무관련 경험이 더 중요하답니다 직접이든 간접이든.. 
164,6,2020-08-26,"식품분야 의 이해도는 크게 ㅂ길요 없음니다 입사후 분야별로 체계적으로 다시 배웁니다 # 우유, 아이스크림 공정 이해 정도.# 액셀, 파워포인트, 워드를 많이  배우세요특히 액셀 서식,  프로그램등."
